               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10445,            0.016946,                   0,          0.00062373,             0.27488,          0.00043833,          0.00010127,            0.086834,             0.01168,                   0,            0.070075,            0.003325,            0.003325
                   1,             0.08819,            0.011452,                   0,           0.0014399,             0.63458,            0.037733,            0.011153,            0.066565,            0.013782,                   0,            0.039416,           0.0059991,           0.0059991
                   2,            0.066436,            0.012019,                   0,            0.069385,             0.45677,             0.15537,            0.068456,            0.055751,            0.013561,                   0,            0.008097,           0.0080133,           0.0080133
                   3,            0.052936,            0.010995,                   0,             0.49151,             0.37276,             0.36384,             0.18681,            0.040639,            0.011637,                   0,             0.00703,             0.00703,             0.00703
                   4,            0.045778,           0.0091822,                   0,             0.67942,             0.50082,              0.5484,             0.29559,            0.040514,           0.0097539,                   0,             0.00703,             0.00703,             0.00703
                   5,            0.040131,           0.0080612,                   0,             0.74327,             0.62316,             0.68919,             0.37653,            0.036715,           0.0082943,                   0,             0.00604,             0.00604,             0.00604
                   6,            0.036173,           0.0071595,                   0,             0.77833,             0.66966,             0.71384,             0.44612,            0.030593,           0.0075073,                   0,             0.00505,             0.00505,             0.00505
                   7,             0.03376,           0.0067373,                   0,             0.82666,             0.72512,             0.81006,             0.52357,            0.027814,           0.0068989,                   0,             0.00406,             0.00406,             0.00406
                   8,            0.030678,           0.0063652,                   0,             0.80604,              0.7796,             0.82463,             0.53166,            0.026631,           0.0063773,                   0,             0.00307,             0.00307,             0.00307
                   9,             0.02849,           0.0062045,                   0,             0.85661,             0.76987,             0.86938,             0.58845,            0.024835,           0.0057517,                   0,             0.00208,             0.00208,             0.00208
